Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G,EDAT_Q,SEXE
2020,1,Ciutat Vella,1,el Raval,4,1008,..,3,10,1
2020,1,Ciutat Vella,1,el Raval,4,1008,..,3,10,2
2020,1,Ciutat Vella,1,el Raval,4,1008,..,3,11,1
2020,1,Ciutat Vella,1,el Raval,4,1008,..,3,11,2
2020,1,Ciutat Vella,1,el Raval,4,1008,..,3,12,1
2020,1,Ciutat Vella,1,el Raval,4,1008,..,3,12,2
2020,1,Ciutat Vella,1,el Raval,4,1008,..,3,13,2
2020,1,Ciutat Vella,1,el Raval,4,1008,..,3,14,2
2020,1,Ciutat Vella,1,el Raval,4,1009,..,1,0,1
2020,1,Ciutat Vella,1,el Raval,4,1009,..,1,1,1
2020,1,Ciutat Vella,1,el Raval,4,1009,..,1,1,2
2020,1,Ciutat Vella,1,el Raval,4,1009,..,1,2,1
2020,1,Ciutat Vella,1,el Raval,4,1009,..,1,4,1
2020,1,Ciutat Vella,1,el Raval,4,1009,..,1,4,2
2020,1,Ciutat Vella,1,el Raval,4,1009,..,1,5,1
2020,1,Ciutat Vella,1,el Raval,4,1009,..,1,5,2
2020,1,Ciutat Vella,1,el Raval,4,1009,..,1,6,1
2020,1,Ciutat Vella,1,el Raval,4,1009,..,1,7,1
2020,1,Ciutat Vella,1,el Raval,4,1009,..,1,7,2
2020,1,Ciutat Vella,1,el Raval,4,1009,..,1,8,1
2020,1,Ciutat Vella,1,el Raval,4,1009,7,1,8,2
2020,1,Ciutat Vella,1,el Raval,4,1009,..,1,9,2
2020,1,Ciutat Vella,1,el Raval,4,1009,..,1,10,2
2020,1,Ciutat Vella,1,el Raval,4,1009,..,1,12,1
2020,1,Ciutat Vella,1,el Raval,4,1009,..,1,12,2
2020,1,Ciutat Vella,1,el Raval,4,1009,..,2,4,1
2020,1,Ciutat Vella,1,el Raval,4,1009,..,2,4,2
2020,1,Ciutat Vella,1,el Raval,4,1009,..,2,5,1
2020,1,Ciutat Vella,1,el Raval,4,1009,..,2,5,2
2020,1,Ciutat Vella,1,el Raval,4,1009,..,2,6,1
2020,1,Ciutat Vella,1,el Raval,4,1009,..,2,6,2
2020,1,Ciutat Vella,1,el Raval,4,1009,..,2,7,1
2020,1,Ciutat Vella,1,el Raval,4,1009,..,2,7,2
2020,1,Ciutat Vella,1,el Raval,4,1009,..,2,9,2
2020,1,Ciutat Vella,1,el Raval,4,1009,..,2,12,2
2020,1,Ciutat Vella,1,el Raval,4,1009,6,3,0,1
2020,1,Ciutat Vella,1,el Raval,4,1009,..,3,0,2
2020,1,Ciutat Vella,1,el Raval,4,1009,..,3,1,1
2020,1,Ciutat Vella,1,el Raval,4,1009,..,3,2,1
2020,1,Ciutat Vella,1,el Raval,4,1009,..,3,2,2
2020,1,Ciutat Vella,1,el Raval,4,1009,..,3,3,1
2020,1,Ciutat Vella,1,el Raval,4,1009,5,3,3,2
2020,1,Ciutat Vella,1,el Raval,4,1009,9,3,4,1
2020,1,Ciutat Vella,1,el Raval,4,1009,13,3,4,2
2020,1,Ciutat Vella,1,el Raval,4,1009,5,3,5,1
2020,1,Ciutat Vella,1,el Raval,4,1009,19,3,5,2
2020,1,Ciutat Vella,1,el Raval,4,1009,14,3,6,1
2020,1,Ciutat Vella,1,el Raval,4,1009,16,3,6,2
2020,1,Ciutat Vella,1,el Raval,4,1009,..,3,7,1
2020,1,Ciutat Vella,1,el Raval,4,1009,..,3,7,2
2020,1,Ciutat Vella,1,el Raval,4,1009,5,3,8,1
2020,1,Ciutat Vella,1,el Raval,4,1009,6,3,8,2
2020,1,Ciutat Vella,1,el Raval,4,1009,..,3,9,1
2020,1,Ciutat Vella,1,el Raval,4,1009,..,3,9,2
2020,1,Ciutat Vella,1,el Raval,4,1009,..,3,10,1
2020,1,Ciutat Vella,1,el Raval,4,1009,..,3,10,2
2020,1,Ciutat Vella,1,el Raval,4,1009,..,3,11,1
2020,1,Ciutat Vella,1,el Raval,4,1009,..,3,11,2
2020,1,Ciutat Vella,1,el Raval,4,1009,..,3,13,2
2020,1,Ciutat Vella,1,el Raval,4,1009,..,3,14,1
2020,1,Ciutat Vella,1,el Raval,4,1009,..,3,14,2
2020,1,Ciutat Vella,1,el Raval,4,1010,5,1,4,1
2020,1,Ciutat Vella,1,el Raval,4,1010,5,1,4,2
2020,1,Ciutat Vella,1,el Raval,4,1010,..,1,5,1
2020,1,Ciutat Vella,1,el Raval,4,1010,..,1,5,2
2020,1,Ciutat Vella,1,el Raval,4,1010,5,1,6,1
2020,1,Ciutat Vella,1,el Raval,4,1010,..,1,6,2
2020,1,Ciutat Vella,1,el Raval,4,1010,..,1,7,1
2020,1,Ciutat Vella,1,el Raval,4,1010,5,1,7,2
2020,1,Ciutat Vella,1,el Raval,4,1010,..,1,8,1
2020,1,Ciutat Vella,1,el Raval,4,1010,..,1,8,2
2020,1,Ciutat Vella,1,el Raval,4,1010,..,1,9,1
2020,1,Ciutat Vella,1,el Raval,4,1010,..,1,9,2
2020,1,Ciutat Vella,1,el Raval,4,1010,..,1,10,2
2020,1,Ciutat Vella,1,el Raval,4,1010,..,1,11,2
2020,1,Ciutat Vella,1,el Raval,4,1010,..,1,13,1
2020,1,Ciutat Vella,1,el Raval,4,1010,..,1,16,1
2020,1,Ciutat Vella,1,el Raval,4,1010,..,2,4,1
2020,1,Ciutat Vella,1,el Raval,4,1010,..,2,4,2
2020,1,Ciutat Vella,1,el Raval,4,1010,5,2,5,1
2020,1,Ciutat Vella,1,el Raval,4,1010,9,2,5,2
2020,1,Ciutat Vella,1,el Raval,4,1010,..,2,6,1
2020,1,Ciutat Vella,1,el Raval,4,1010,7,2,6,2
2020,1,Ciutat Vella,1,el Raval,4,1010,..,2,7,1
2020,1,Ciutat Vella,1,el Raval,4,1010,..,2,7,2
2020,1,Ciutat Vella,1,el Raval,4,1010,..,2,8,1
2020,1,Ciutat Vella,1,el Raval,4,1010,..,2,8,2
2020,1,Ciutat Vella,1,el Raval,4,1010,..,2,13,1
2020,1,Ciutat Vella,1,el Raval,4,1010,..,3,0,1
2020,1,Ciutat Vella,1,el Raval,4,1010,..,3,0,2
2020,1,Ciutat Vella,1,el Raval,4,1010,6,3,1,2
2020,1,Ciutat Vella,1,el Raval,4,1010,..,3,2,2
2020,1,Ciutat Vella,1,el Raval,4,1010,5,3,3,1
2020,1,Ciutat Vella,1,el Raval,4,1010,..,3,3,2
2020,1,Ciutat Vella,1,el Raval,4,1010,10,3,4,1
2020,1,Ciutat Vella,1,el Raval,4,1010,16,3,4,2
2020,1,Ciutat Vella,1,el Raval,4,1010,15,3,5,1
2020,1,Ciutat Vella,1,el Raval,4,1010,25,3,5,2
2020,1,Ciutat Vella,1,el Raval,4,1010,7,3,6,1
2020,1,Ciutat Vella,1,el Raval,4,1010,16,3,6,2
2020,1,Ciutat Vella,1,el Raval,4,1010,..,3,7,1
2020,1,Ciutat Vella,1,el Raval,4,1010,14,3,7,2
2020,1,Ciutat Vella,1,el Raval,4,1010,..,3,8,1
2020,1,Ciutat Vella,1,el Raval,4,1010,14,3,8,2
2020,1,Ciutat Vella,1,el Raval,4,1010,..,3,9,1
2020,1,Ciutat Vella,1,el Raval,4,1010,6,3,9,2
2020,1,Ciutat Vella,1,el Raval,4,1010,..,3,10,1
2020,1,Ciutat Vella,1,el Raval,4,1010,..,3,10,2
2020,1,Ciutat Vella,1,el Raval,4,1010,..,3,11,1
2020,1,Ciutat Vella,1,el Raval,4,1010,..,3,11,2
2020,1,Ciutat Vella,1,el Raval,4,1010,..,3,13,2
2020,1,Ciutat Vella,1,el Raval,4,1010,..,3,17,1
2020,1,Ciutat Vella,1,el Raval,5,1011,..,1,0,1
2020,1,Ciutat Vella,1,el Raval,5,1011,..,1,1,1
2020,1,Ciutat Vella,1,el Raval,5,1011,..,1,2,1
2020,1,Ciutat Vella,1,el Raval,5,1011,..,1,2,2
2020,1,Ciutat Vella,1,el Raval,5,1011,..,1,3,1
2020,1,Ciutat Vella,1,el Raval,5,1011,..,1,3,2
2020,1,Ciutat Vella,1,el Raval,5,1011,..,1,4,1
2020,1,Ciutat Vella,1,el Raval,5,1011,..,1,4,2
2020,1,Ciutat Vella,1,el Raval,5,1011,5,1,5,1
2020,1,Ciutat Vella,1,el Raval,5,1011,8,1,5,2
2020,1,Ciutat Vella,1,el Raval,5,1011,..,1,6,1
2020,1,Ciutat Vella,1,el Raval,5,1011,..,1,6,2
2020,1,Ciutat Vella,1,el Raval,5,1011,..,1,7,1
2020,1,Ciutat Vella,1,el Raval,5,1011,5,1,7,2
2020,1,Ciutat Vella,1,el Raval,5,1011,..,1,8,1
2020,1,Ciutat Vella,1,el Raval,5,1011,..,1,8,2
2020,1,Ciutat Vella,1,el Raval,5,1011,..,1,9,1
2020,1,Ciutat Vella,1,el Raval,5,1011,5,1,9,2
2020,1,Ciutat Vella,1,el Raval,5,1011,..,1,10,1
2020,1,Ciutat Vella,1,el Raval,5,1011,..,1,10,2
2020,1,Ciutat Vella,1,el Raval,5,1011,..,1,11,1
2020,1,Ciutat Vella,1,el Raval,5,1011,..,1,11,2
2020,1,Ciutat Vella,1,el Raval,5,1011,..,1,12,2
2020,1,Ciutat Vella,1,el Raval,5,1011,..,1,13,2
2020,1,Ciutat Vella,1,el Raval,5,1011,..,2,3,2
2020,1,Ciutat Vella,1,el Raval,5,1011,8,2,4,1
2020,1,Ciutat Vella,1,el Raval,5,1011,..,2,4,2
2020,1,Ciutat Vella,1,el Raval,5,1011,8,2,5,1
2020,1,Ciutat Vella,1,el Raval,5,1011,..,2,5,2
2020,1,Ciutat Vella,1,el Raval,5,1011,..,2,6,2
2020,1,Ciutat Vella,1,el Raval,5,1011,..,2,7,1
2020,1,Ciutat Vella,1,el Raval,5,1011,..,2,7,2
2020,1,Ciutat Vella,1,el Raval,5,1011,..,2,8,2
2020,1,Ciutat Vella,1,el Raval,5,1011,..,2,10,1
2020,1,Ciutat Vella,1,el Raval,5,1011,..,2,10,2
2020,1,Ciutat Vella,1,el Raval,5,1011,..,2,12,2
2020,1,Ciutat Vella,1,el Raval,5,1011,5,3,0,1
2020,1,Ciutat Vella,1,el Raval,5,1011,..,3,0,2
2020,1,Ciutat Vella,1,el Raval,5,1011,..,3,1,1
2020,1,Ciutat Vella,1,el Raval,5,1011,..,3,2,1
2020,1,Ciutat Vella,1,el Raval,5,1011,..,3,2,2
2020,1,Ciutat Vella,1,el Raval,5,1011,..,3,3,1
2020,1,Ciutat Vella,1,el Raval,5,1011,..,3,3,2
2020,1,Ciutat Vella,1,el Raval,5,1011,15,3,4,1
2020,1,Ciutat Vella,1,el Raval,5,1011,20,3,4,2
2020,1,Ciutat Vella,1,el Raval,5,1011,24,3,5,1
2020,1,Ciutat Vella,1,el Raval,5,1011,40,3,5,2
2020,1,Ciutat Vella,1,el Raval,5,1011,11,3,6,1
2020,1,Ciutat Vella,1,el Raval,5,1011,28,3,6,2
2020,1,Ciutat Vella,1,el Raval,5,1011,9,3,7,1
2020,1,Ciutat Vella,1,el Raval,5,1011,12,3,7,2
2020,1,Ciutat Vella,1,el Raval,5,1011,..,3,8,1
2020,1,Ciutat Vella,1,el Raval,5,1011,15,3,8,2
2020,1,Ciutat Vella,1,el Raval,5,1011,..,3,9,1
2020,1,Ciutat Vella,1,el Raval,5,1011,..,3,9,2
2020,1,Ciutat Vella,1,el Raval,5,1011,5,3,10,1
2020,1,Ciutat Vella,1,el Raval,5,1011,..,3,10,2
2020,1,Ciutat Vella,1,el Raval,5,1011,..,3,11,1
2020,1,Ciutat Vella,1,el Raval,5,1011,..,3,11,2
2020,1,Ciutat Vella,1,el Raval,5,1011,..,3,12,2
2020,1,Ciutat Vella,1,el Raval,5,1012,..,1,0,2
2020,1,Ciutat Vella,1,el Raval,5,1012,..,1,1,2
2020,1,Ciutat Vella,1,el Raval,5,1012,..,1,2,1
2020,1,Ciutat Vella,1,el Raval,5,1012,..,1,3,1
2020,1,Ciutat Vella,1,el Raval,5,1012,..,1,4,1
2020,1,Ciutat Vella,1,el Raval,5,1012,..,1,4,2
2020,1,Ciutat Vella,1,el Raval,5,1012,..,1,6,1
2020,1,Ciutat Vella,1,el Raval,5,1012,..,1,6,2
2020,1,Ciutat Vella,1,el Raval,5,1012,..,1,7,1
2020,1,Ciutat Vella,1,el Raval,5,1012,..,1,7,2
2020,1,Ciutat Vella,1,el Raval,5,1012,..,1,8,2
2020,1,Ciutat Vella,1,el Raval,5,1012,..,1,10,1
2020,1,Ciutat Vella,1,el Raval,5,1012,..,1,11,1
2020,1,Ciutat Vella,1,el Raval,5,1012,..,1,12,1
2020,1,Ciutat Vella,1,el Raval,5,1012,..,2,3,1
2020,1,Ciutat Vella,1,el Raval,5,1012,..,2,4,1
2020,1,Ciutat Vella,1,el Raval,5,1012,..,2,4,2
2020,1,Ciutat Vella,1,el Raval,5,1012,..,2,5,1
2020,1,Ciutat Vella,1,el Raval,5,1012,..,2,5,2
2020,1,Ciutat Vella,1,el Raval,5,1012,..,2,6,1
2020,1,Ciutat Vella,1,el Raval,5,1012,5,2,6,2
2020,1,Ciutat Vella,1,el Raval,5,1012,..,2,7,1
2020,1,Ciutat Vella,1,el Raval,5,1012,..,2,7,2
2020,1,Ciutat Vella,1,el Raval,5,1012,..,2,10,1
2020,1,Ciutat Vella,1,el Raval,5,1012,..,2,10,2
2020,1,Ciutat Vella,1,el Raval,5,1012,..,3,0,1
2020,1,Ciutat Vella,1,el Raval,5,1012,..,3,1,1
2020,1,Ciutat Vella,1,el Raval,5,1012,..,3,2,1
2020,1,Ciutat Vella,1,el Raval,5,1012,..,3,2,2
2020,1,Ciutat Vella,1,el Raval,5,1012,..,3,3,1
2020,1,Ciutat Vella,1,el Raval,5,1012,..,3,3,2
2020,1,Ciutat Vella,1,el Raval,5,1012,10,3,4,1
2020,1,Ciutat Vella,1,el Raval,5,1012,7,3,4,2
2020,1,Ciutat Vella,1,el Raval,5,1012,11,3,5,1
2020,1,Ciutat Vella,1,el Raval,5,1012,13,3,5,2
2020,1,Ciutat Vella,1,el Raval,5,1012,11,3,6,1
2020,1,Ciutat Vella,1,el Raval,5,1012,19,3,6,2
2020,1,Ciutat Vella,1,el Raval,5,1012,7,3,7,1
2020,1,Ciutat Vella,1,el Raval,5,1012,5,3,7,2
2020,1,Ciutat Vella,1,el Raval,5,1012,..,3,8,1
2020,1,Ciutat Vella,1,el Raval,5,1012,5,3,8,2
2020,1,Ciutat Vella,1,el Raval,5,1012,..,3,9,2
2020,1,Ciutat Vella,1,el Raval,5,1012,..,3,11,1
2020,1,Ciutat Vella,1,el Raval,5,1012,..,3,11,2
2020,1,Ciutat Vella,1,el Raval,5,1012,..,3,12,2
2020,1,Ciutat Vella,1,el Raval,5,1012,..,3,13,1
2020,1,Ciutat Vella,1,el Raval,5,1013,..,1,0,1
2020,1,Ciutat Vella,1,el Raval,5,1013,..,1,0,2
2020,1,Ciutat Vella,1,el Raval,5,1013,..,1,2,1
2020,1,Ciutat Vella,1,el Raval,5,1013,..,1,3,2
2020,1,Ciutat Vella,1,el Raval,5,1013,..,1,4,2
2020,1,Ciutat Vella,1,el Raval,5,1013,..,1,5,1
2020,1,Ciutat Vella,1,el Raval,5,1013,5,1,5,2
2020,1,Ciutat Vella,1,el Raval,5,1013,..,1,6,1
2020,1,Ciutat Vella,1,el Raval,5,1013,..,1,6,2
2020,1,Ciutat Vella,1,el Raval,5,1013,..,1,8,2
2020,1,Ciutat Vella,1,el Raval,5,1013,..,1,9,1
2020,1,Ciutat Vella,1,el Raval,5,1013,..,1,10,1
2020,1,Ciutat Vella,1,el Raval,5,1013,..,1,11,1
2020,1,Ciutat Vella,1,el Raval,5,1013,..,1,12,1
2020,1,Ciutat Vella,1,el Raval,5,1013,..,2,4,2
2020,1,Ciutat Vella,1,el Raval,5,1013,..,2,5,1
2020,1,Ciutat Vella,1,el Raval,5,1013,..,2,5,2
2020,1,Ciutat Vella,1,el Raval,5,1013,..,2,6,1
2020,1,Ciutat Vella,1,el Raval,5,1013,..,2,8,2
2020,1,Ciutat Vella,1,el Raval,5,1013,..,2,9,2
2020,1,Ciutat Vella,1,el Raval,5,1013,..,3,1,1
2020,1,Ciutat Vella,1,el Raval,5,1013,..,3,1,2
2020,1,Ciutat Vella,1,el Raval,5,1013,..,3,3,2
2020,1,Ciutat Vella,1,el Raval,5,1013,..,3,4,1
2020,1,Ciutat Vella,1,el Raval,5,1013,8,3,5,1
2020,1,Ciutat Vella,1,el Raval,5,1013,8,3,6,1
2020,1,Ciutat Vella,1,el Raval,5,1013,..,3,6,2
2020,1,Ciutat Vella,1,el Raval,5,1013,..,3,7,2
2020,1,Ciutat Vella,1,el Raval,5,1013,..,3,8,1
2020,1,Ciutat Vella,1,el Raval,5,1013,..,3,8,2
2020,1,Ciutat Vella,1,el Raval,5,1013,..,3,9,1
2020,1,Ciutat Vella,1,el Raval,5,1013,..,3,9,2
2020,1,Ciutat Vella,1,el Raval,5,1013,..,3,14,1
2020,1,Ciutat Vella,1,el Raval,6,1014,..,1,2,2
2020,1,Ciutat Vella,1,el Raval,6,1014,..,1,4,1
2020,1,Ciutat Vella,1,el Raval,6,1014,..,1,4,2
2020,1,Ciutat Vella,1,el Raval,6,1014,..,1,5,1
2020,1,Ciutat Vella,1,el Raval,6,1014,..,1,5,2
2020,1,Ciutat Vella,1,el Raval,6,1014,..,1,6,1
2020,1,Ciutat Vella,1,el Raval,6,1014,..,1,6,2
2020,1,Ciutat Vella,1,el Raval,6,1014,..,1,7,2
2020,1,Ciutat Vella,1,el Raval,6,1014,..,1,8,1
2020,1,Ciutat Vella,1,el Raval,6,1014,..,1,8,2
2020,1,Ciutat Vella,1,el Raval,6,1014,..,1,10,2
2020,1,Ciutat Vella,1,el Raval,6,1014,..,1,11,1
2020,1,Ciutat Vella,1,el Raval,6,1014,..,1,11,2
2020,1,Ciutat Vella,1,el Raval,6,1014,..,2,0,2
2020,1,Ciutat Vella,1,el Raval,6,1014,..,2,4,1
2020,1,Ciutat Vella,1,el Raval,6,1014,..,2,4,2
2020,1,Ciutat Vella,1,el Raval,6,1014,5,2,5,1
2020,1,Ciutat Vella,1,el Raval,6,1014,..,2,5,2
2020,1,Ciutat Vella,1,el Raval,6,1014,..,2,6,1
2020,1,Ciutat Vella,1,el Raval,6,1014,..,2,6,2
2020,1,Ciutat Vella,1,el Raval,6,1014,..,2,7,1
2020,1,Ciutat Vella,1,el Raval,6,1014,..,2,7,2
2020,1,Ciutat Vella,1,el Raval,6,1014,..,2,8,2
2020,1,Ciutat Vella,1,el Raval,6,1014,..,2,11,1
2020,1,Ciutat Vella,1,el Raval,6,1014,..,2,11,2
2020,1,Ciutat Vella,1,el Raval,6,1014,..,2,13,1
2020,1,Ciutat Vella,1,el Raval,6,1014,..,3,0,1
2020,1,Ciutat Vella,1,el Raval,6,1014,..,3,0,2
2020,1,Ciutat Vella,1,el Raval,6,1014,..,3,1,1
2020,1,Ciutat Vella,1,el Raval,6,1014,..,3,1,2
2020,1,Ciutat Vella,1,el Raval,6,1014,..,3,2,1
2020,1,Ciutat Vella,1,el Raval,6,1014,..,3,2,2
2020,1,Ciutat Vella,1,el Raval,6,1014,..,3,3,1
2020,1,Ciutat Vella,1,el Raval,6,1014,..,3,3,2
2020,1,Ciutat Vella,1,el Raval,6,1014,..,3,4,1
2020,1,Ciutat Vella,1,el Raval,6,1014,15,3,4,2
2020,1,Ciutat Vella,1,el Raval,6,1014,8,3,5,1
2020,1,Ciutat Vella,1,el Raval,6,1014,14,3,5,2
2020,1,Ciutat Vella,1,el Raval,6,1014,5,3,6,1
2020,1,Ciutat Vella,1,el Raval,6,1014,15,3,6,2
2020,1,Ciutat Vella,1,el Raval,6,1014,6,3,7,1
2020,1,Ciutat Vella,1,el Raval,6,1014,8,3,7,2
2020,1,Ciutat Vella,1,el Raval,6,1014,..,3,8,1
2020,1,Ciutat Vella,1,el Raval,6,1014,6,3,8,2
2020,1,Ciutat Vella,1,el Raval,6,1014,..,3,9,1
2020,1,Ciutat Vella,1,el Raval,6,1014,6,3,9,2
2020,1,Ciutat Vella,1,el Raval,6,1014,..,3,10,2
2020,1,Ciutat Vella,1,el Raval,6,1014,..,3,11,1
2020,1,Ciutat Vella,1,el Raval,6,1014,..,3,11,2
2020,1,Ciutat Vella,1,el Raval,6,1014,..,3,13,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,1,0,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,1,1,1
2020,1,Ciutat Vella,1,el Raval,6,1015,..,1,2,1
2020,1,Ciutat Vella,1,el Raval,6,1015,..,1,2,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,1,3,1
2020,1,Ciutat Vella,1,el Raval,6,1015,..,1,3,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,1,4,1
2020,1,Ciutat Vella,1,el Raval,6,1015,..,1,4,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,1,5,1
2020,1,Ciutat Vella,1,el Raval,6,1015,5,1,5,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,1,6,1
2020,1,Ciutat Vella,1,el Raval,6,1015,..,1,6,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,1,7,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,1,8,1
2020,1,Ciutat Vella,1,el Raval,6,1015,..,1,8,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,1,9,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,1,10,1
2020,1,Ciutat Vella,1,el Raval,6,1015,..,1,11,1
2020,1,Ciutat Vella,1,el Raval,6,1015,..,1,11,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,1,16,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,2,2,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,2,4,1
2020,1,Ciutat Vella,1,el Raval,6,1015,..,2,4,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,2,5,1
2020,1,Ciutat Vella,1,el Raval,6,1015,5,2,5,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,2,6,1
2020,1,Ciutat Vella,1,el Raval,6,1015,9,2,6,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,2,7,1
2020,1,Ciutat Vella,1,el Raval,6,1015,5,2,7,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,2,8,1
2020,1,Ciutat Vella,1,el Raval,6,1015,..,2,8,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,2,9,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,2,10,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,2,11,1
2020,1,Ciutat Vella,1,el Raval,6,1015,..,3,0,1
2020,1,Ciutat Vella,1,el Raval,6,1015,..,3,0,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,3,1,1
2020,1,Ciutat Vella,1,el Raval,6,1015,..,3,1,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,3,2,1
2020,1,Ciutat Vella,1,el Raval,6,1015,..,3,3,1
2020,1,Ciutat Vella,1,el Raval,6,1015,6,3,3,2
2020,1,Ciutat Vella,1,el Raval,6,1015,9,3,4,1
2020,1,Ciutat Vella,1,el Raval,6,1015,5,3,4,2
2020,1,Ciutat Vella,1,el Raval,6,1015,12,3,5,1
2020,1,Ciutat Vella,1,el Raval,6,1015,12,3,5,2
2020,1,Ciutat Vella,1,el Raval,6,1015,6,3,6,1
2020,1,Ciutat Vella,1,el Raval,6,1015,9,3,6,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,3,7,1
2020,1,Ciutat Vella,1,el Raval,6,1015,..,3,7,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,3,8,1
2020,1,Ciutat Vella,1,el Raval,6,1015,8,3,8,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,3,9,1
2020,1,Ciutat Vella,1,el Raval,6,1015,..,3,9,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,3,10,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,3,11,1
2020,1,Ciutat Vella,1,el Raval,6,1015,..,3,12,2
2020,1,Ciutat Vella,1,el Raval,6,1015,..,4,5,2
2020,1,Ciutat Vella,1,el Raval,6,1016,..,1,0,1
2020,1,Ciutat Vella,1,el Raval,6,1016,..,1,4,1
2020,1,Ciutat Vella,1,el Raval,6,1016,..,1,4,2
2020,1,Ciutat Vella,1,el Raval,6,1016,..,1,5,2
2020,1,Ciutat Vella,1,el Raval,6,1016,..,1,6,1
2020,1,Ciutat Vella,1,el Raval,6,1016,..,1,6,2
2020,1,Ciutat Vella,1,el Raval,6,1016,..,1,7,2
2020,1,Ciutat Vella,1,el Raval,6,1016,..,1,8,1
2020,1,Ciutat Vella,1,el Raval,6,1016,..,1,8,2
2020,1,Ciutat Vella,1,el Raval,6,1016,..,1,11,1
2020,1,Ciutat Vella,1,el Raval,6,1016,..,1,11,2
2020,1,Ciutat Vella,1,el Raval,6,1016,..,1,13,2
2020,1,Ciutat Vella,1,el Raval,6,1016,..,1,14,1
2020,1,Ciutat Vella,1,el Raval,6,1016,..,2,4,1
2020,1,Ciutat Vella,1,el Raval,6,1016,..,2,4,2
2020,1,Ciutat Vella,1,el Raval,6,1016,..,2,5,1
2020,1,Ciutat Vella,1,el Raval,6,1016,..,2,5,2
2020,1,Ciutat Vella,1,el Raval,6,1016,..,2,6,1
2020,1,Ciutat Vella,1,el Raval,6,1016,..,2,6,2
2020,1,Ciutat Vella,1,el Raval,6,1016,..,2,7,2
2020,1,Ciutat Vella,1,el Raval,6,1016,..,2,8,1
2020,1,Ciutat Vella,1,el Raval,6,1016,..,2,9,1
2020,1,Ciutat Vella,1,el Raval,6,1016,..,3,0,1
2020,1,Ciutat Vella,1,el Raval,6,1016,..,3,1,1
2020,1,Ciutat Vella,1,el Raval,6,1016,..,3,1,2
2020,1,Ciutat Vella,1,el Raval,6,1016,..,3,2,1
2020,1,Ciutat Vella,1,el Raval,6,1016,..,3,3,1
2020,1,Ciutat Vella,1,el Raval,6,1016,..,3,3,2
2020,1,Ciutat Vella,1,el Raval,6,1016,10,3,4,1
2020,1,Ciutat Vella,1,el Raval,6,1016,11,3,4,2
2020,1,Ciutat Vella,1,el Raval,6,1016,11,3,5,1
2020,1,Ciutat Vella,1,el Raval,6,1016,5,3,5,2
2020,1,Ciutat Vella,1,el Raval,6,1016,6,3,6,1
2020,1,Ciutat Vella,1,el Raval,6,1016,5,3,6,2
2020,1,Ciutat Vella,1,el Raval,6,1016,6,3,7,1
2020,1,Ciutat Vella,1,el Raval,6,1016,6,3,7,2
2020,1,Ciutat Vella,1,el Raval,6,1016,..,3,8,1
2020,1,Ciutat Vella,1,el Raval,6,1016,..,3,8,2
2020,1,Ciutat Vella,1,el Raval,6,1016,..,3,9,2
2020,1,Ciutat Vella,1,el Raval,6,1016,..,3,12,1
2020,1,Ciutat Vella,1,el Raval,6,1016,..,3,13,2
2020,1,Ciutat Vella,1,el Raval,6,1017,..,1,0,1
2020,1,Ciutat Vella,1,el Raval,6,1017,..,1,1,1
2020,1,Ciutat Vella,1,el Raval,6,1017,..,1,1,2
2020,1,Ciutat Vella,1,el Raval,6,1017,..,1,2,1
2020,1,Ciutat Vella,1,el Raval,6,1017,..,1,4,1
2020,1,Ciutat Vella,1,el Raval,6,1017,..,1,4,2
2020,1,Ciutat Vella,1,el Raval,6,1017,..,1,5,1
2020,1,Ciutat Vella,1,el Raval,6,1017,..,1,5,2
2020,1,Ciutat Vella,1,el Raval,6,1017,..,1,6,1
2020,1,Ciutat Vella,1,el Raval,6,1017,..,1,6,2
